train_accuracy,train_loss,val_accuracy,val_loss
0.4141426282051282,1.5870029733731197,0.5525841346153846,1.24898383861933
0.5666866987179487,1.2045044873005304,0.6358173076923077,1.0215586057076087
0.6327724358974359,1.0318056491705088,0.6791866987179487,0.9112734786975079
0.6680689102564102,0.9351432251624572,0.7074318910256411,0.8243035146823297
0.6925681089743589,0.8696215959695669,0.7132411858974359,0.8207456301420163
0.7093149038461538,0.8257402658462525,0.7294671474358975,0.772700133614051
0.7233974358974359,0.7926181884912344,0.7424879807692307,0.7362067210368621
0.7342147435897436,0.7634665197286851,0.7476963141025641,0.7251046483333294
0.741386217948718,0.7399506559738747,0.7561097756410257,0.6979235265499506
0.7481971153846154,0.7211232296931438,0.7605168269230769,0.6933664503769997
0.7539663461538462,0.7078294427731098,0.7573116987179487,0.6934489936400683
0.759755608974359,0.6932283764466262,0.7705328525641025,0.6634237376543192
0.7634615384615384,0.68002765025848,0.7740384615384616,0.6556426336367925
0.7677083333333333,0.6706994008559447,0.7712339743589743,0.6584770817023057
0.7693509615384615,0.6621023276677498,0.7780448717948718,0.6273180945561483
0.7730368589743589,0.6533344404819684,0.7771434294871795,0.6473309932610928
0.7779046474358975,0.6402137086177484,0.7770432692307693,0.6532967763069348
0.7797475961538461,0.6356376075591796,0.7830528846153846,0.6353806639328982
0.7823116987179487,0.6291808000741861,0.782051282051282,0.6189464663083737
0.7858373397435897,0.61725684488431,0.7814503205128205,0.6313372063331115
0.7864783653846154,0.6142726480196684,0.7841546474358975,0.6257408223091028
0.7881610576923077,0.6124755305357469,0.7927684294871795,0.6038121229563004
0.7911458333333333,0.6027695396007635,0.7807491987179487,0.6320447635192138
0.7919471153846154,0.5999892962284578,0.7905649038461539,0.6000635425249735
0.7914663461538461,0.5946645186497614,0.788261217948718,0.6075907750771596
0.7966145833333333,0.5925867254917438,0.7971754807692307,0.6002113570769628
0.795352564102564,0.5922728705864686,0.7855568910256411,0.626278056930273
0.7959735576923077,0.5872028544163093,0.7934695512820513,0.5914043822349646
0.798818108974359,0.5802054205766091,0.7953725961538461,0.5922826486520278
0.7983573717948718,0.5783262090805249,0.7975761217948718,0.5952519212777798
0.802724358974359,0.5744650692511828,0.7889623397435898,0.6096890977559946
0.8032852564102564,0.5686315686274798,0.7944711538461539,0.5923420718083015
0.7991786858974359,0.5746404981001829,0.7833533653846154,0.6257086992263794
0.8022836538461539,0.5698194657380764,0.8040865384615384,0.5697212452307726
0.8048477564102564,0.561400959889094,0.8047876602564102,0.5772856813974869
0.8052283653846154,0.5627873316025123,0.7979767628205128,0.5825880773556538
0.8040264423076923,0.5640320709882638,0.7993790064102564,0.570769108640842
0.8089342948717949,0.559238638327672,0.7972756410256411,0.5851762932844651
0.8062900641025641,0.5573467295139264,0.7951722756410257,0.5956684958476287
0.8080128205128205,0.5528294015389222,0.8024839743589743,0.5783177877847965
0.8075120192307692,0.5565570958913901,0.8059895833333334,0.5703944357541891
0.8083133012820513,0.5514360973468193,0.7964743589743589,0.6017518498194523
0.8114383012820513,0.545795443501228,0.8096955128205128,0.5535827282911692
0.8126802884615385,0.5433190251772221,0.8017828525641025,0.5752052779381092
0.8122596153846153,0.5407663497405174,0.7935697115384616,0.5926046104003222
0.812880608974359,0.5414759694001614,0.8092948717948718,0.5599584747583438
0.8124198717948717,0.543136177231104,0.8068910256410257,0.5666149709469233
0.813641826923077,0.5391482218717918,0.7980769230769231,0.5816843127593015
0.8153445512820513,0.53834303686252,0.8058894230769231,0.5604384747835306
0.8130008012820513,0.5361826713268574,0.7989783653846154,0.5767974433226463
0.8129607371794871,0.5401674322592906,0.8060897435897436,0.5747474752939664
0.813261217948718,0.5384292490971394,0.803886217948718,0.5720325188759046
0.8153445512820513,0.5352096195404347,0.8122996794871795,0.5535694440970054
0.8132011217948718,0.5378469759073012,0.8042868589743589,0.5799440982250067
0.8155649038461539,0.5340947651710266,0.8063902243589743,0.5688919566380672
0.8139423076923077,0.5342448864227686,0.8064903846153846,0.5737371360644316
0.8143429487179488,0.5333142743660854,0.8045873397435898,0.5663946714156713
0.8154447115384615,0.5353407518985944,0.8000801282051282,0.5818621195279635
0.8186899038461538,0.526674119860698,0.8069911858974359,0.5616692625559293
0.817207532051282,0.5292412186280275,0.8118990384615384,0.5575597133391943
0.8166466346153847,0.5288127838036953,0.8086939102564102,0.5559033132516421
0.8182491987179488,0.5231424868106842,0.8075921474358975,0.5653492930607918
0.8190504807692308,0.5232393228090726,0.8075921474358975,0.568164967191525
0.8192307692307692,0.5217205487000637,0.8016826923076923,0.5755298065069394
0.8210536858974359,0.524513302781643,0.8010817307692307,0.5909792880217234
0.8194310897435897,0.5211392203966777,0.8110977564102564,0.5484022341477566
0.8200520833333333,0.5177790602048238,0.8055889423076923,0.5724578832204525
0.8188501602564102,0.5165086323634173,0.8088942307692307,0.5594038309959265
0.8194310897435897,0.5173635728848286,0.8136017628205128,0.54379974038173
0.8189102564102564,0.5184684085540282,0.8140024038461539,0.5535678374461639
0.8201722756410257,0.5196781101899269,0.8105969551282052,0.5419313269547927
0.8199519230769231,0.5211833315782058,0.8026842948717948,0.5634226818115283
0.8202724358974359,0.5180821583821223,0.8102964743589743,0.5526079378831081
0.8215745192307692,0.5185298230403509,0.8147035256410257,0.5503175010283788
0.8232572115384615,0.5119402881616201,0.8135016025641025,0.5435139059256284
0.8241786858974359,0.5084077823620576,0.8044871794871795,0.5569271922875674
0.8232371794871794,0.5104233377254926,0.8123998397435898,0.5467490435410769
0.8219350961538462,0.5140334529754443,0.8117988782051282,0.5455658496954502
0.8215945512820513,0.5184482477414303,0.8159054487179487,0.5420173024519895
0.8213541666666667,0.5162950809949484,0.8036858974358975,0.5782469075459701
0.8209134615384616,0.5143438411064637,0.8114983974358975,0.5659349549275178
0.8237379807692308,0.5084715543649135,0.8178084935897436,0.5448766304896429
0.8241586538461538,0.5091878025195538,0.8068910256410257,0.5647144378759922
0.8242387820512821,0.5083669573068619,0.8154046474358975,0.534139157869877
0.8225160256410257,0.5136915878607676,0.8166065705128205,0.5345470160245895
0.8247395833333333,0.5075858275859784,0.8180088141025641,0.5453256597885718
0.8261217948717948,0.504138110157771,0.8247195512820513,0.523413761303975
0.8238181089743589,0.5092386964039924,0.8046875,0.5648125666074264
0.8241185897435898,0.5096225891357813,0.8145032051282052,0.541318152195368
0.8269030448717949,0.5069967654271004,0.8090945512820513,0.5645560717735535
0.8232972756410256,0.5110976471350743,0.8087940705128205,0.5562269511895302
0.8242988782051283,0.5045339370385195,0.8153044871794872,0.5376044660806656
0.825400641025641,0.504353536092318,0.8138020833333334,0.5362248936524758
0.8240584935897436,0.5085306412898577,0.8176081730769231,0.5433778659655497
0.8244791666666667,0.5053493432509594,0.807792467948718,0.5547818438364909
0.8248397435897435,0.5033691371098543,0.8049879807692307,0.5643025839175934
