train_accuracy,train_loss,val_accuracy,val_loss
0.4114783653846154,1.5966132090641902,0.5477764423076923,1.264173755278954
0.5666065705128205,1.2070567769882006,0.6291065705128205,1.0525569128684509
0.6247996794871795,1.0501168773724483,0.6651642628205128,0.930661732569719
0.6627003205128205,0.9477063418963017,0.6957131410256411,0.8521373898555071
0.6887620192307692,0.883935686869499,0.7077323717948718,0.817713024524542
0.7028044871794872,0.8419580260912577,0.7201522435897436,0.7952245894150857
0.7150240384615385,0.8055284737012325,0.7417868589743589,0.7394668880181435
0.7287660256410257,0.7754093075409914,0.7448918269230769,0.7338009774684906
0.7375400641025641,0.7501856623551785,0.7526041666666666,0.7125636427066265
0.747676282051282,0.7264049034088086,0.7608173076923077,0.687426623625633
0.7506009615384616,0.7143299599488576,0.7749399038461539,0.6514948365780023
0.7583733974358975,0.6960723630892924,0.7644230769230769,0.6749030221731235
0.7599559294871795,0.6856527022826366,0.7736378205128205,0.6512432128955157
0.766386217948718,0.6724206085388477,0.7824519230769231,0.622767238280712
0.7701322115384616,0.663330374390651,0.7799479166666666,0.6381027392852001
0.7739983974358975,0.6499437370361426,0.7802483974358975,0.6377383130483139
0.7773036858974359,0.6454141600773885,0.7809495192307693,0.6170224948571279
0.7800480769230769,0.6382875006932479,0.7870592948717948,0.6202212300820228
0.7810697115384615,0.6301306203389779,0.7869591346153846,0.6159669332779371
0.7852964743589743,0.6229739894469579,0.7895633012820513,0.6095880835484235
0.7844751602564103,0.6238463297104224,0.7942708333333334,0.5943586593255018
0.7858774038461539,0.6120493733730071,0.7949719551282052,0.5912276414724497
0.7891626602564102,0.6093433916568756,0.7947716346153846,0.5907224313570902
0.7911458333333333,0.6026581301903113,0.7899639423076923,0.6105151164990205
0.7927483974358974,0.5995225362288646,0.7955729166666666,0.5950788469650806
0.7919270833333333,0.5986483977391169,0.7903645833333334,0.6148258436184663
0.7952524038461538,0.5926168429545867,0.79296875,0.5968560706346463
0.7958733974358975,0.588358707458545,0.7967748397435898,0.582666889215127
0.8004807692307693,0.5817358016203611,0.7969751602564102,0.5839192359111248
0.7991185897435897,0.581013105618648,0.7958733974358975,0.5927145240398554
0.800020032051282,0.5836805209135398,0.7942708333333334,0.5972550920186899
0.8017828525641025,0.5767476324087534,0.8033854166666666,0.5825195090892987
0.8014623397435897,0.5718814548773643,0.7997796474358975,0.5868106805361234
0.8020232371794872,0.5713455754212844,0.8046875,0.573263094593317
0.802724358974359,0.56806949254794,0.8056891025641025,0.5674361582749929
0.803165064102564,0.5657591307774569,0.8057892628205128,0.5652541399766238
0.8058092948717949,0.5665541175848399,0.8104967948717948,0.5515901232377077
0.8068108974358974,0.5582143192107861,0.8112980769230769,0.5572234055934808
0.8047475961538462,0.5618266708575762,0.8053886217948718,0.5638007980126601
0.8069711538461538,0.5548281406744933,0.8087940705128205,0.5611644498048685
0.8082932692307693,0.5533924314456108,0.8074919871794872,0.569272966339038
0.807011217948718,0.5565970681416683,0.8053886217948718,0.5745544949403176
0.8053285256410256,0.5593698287621522,0.8063902243589743,0.5659815061550874
0.8088341346153847,0.5534673991111608,0.8060897435897436,0.5671057150914118
0.8110176282051282,0.5472336195982419,0.8033854166666666,0.5787297456692426
0.8080128205128205,0.54814532490877,0.8024839743589743,0.5700123955806097
0.8124399038461538,0.5439398397237827,0.8042868589743589,0.5719623859876242
0.8111177884615385,0.5460496002282852,0.8108974358974359,0.5533798294953811
0.8118790064102565,0.5443025145775232,0.8089943910256411,0.5493691949508129
0.8112980769230769,0.5416733115911484,0.8012820512820513,0.572918815108446
0.8105168269230769,0.5439817701394741,0.8039863782051282,0.5750011461667526
0.8140024038461539,0.5399056523274153,0.8004807692307693,0.5808036430523946
0.8119791666666667,0.5430932672360005,0.8112980769230769,0.5559341410795847
0.8145432692307693,0.5393364021411309,0.8058894230769231,0.5637943641497538
0.8126602564102564,0.5452186355988184,0.8100961538461539,0.5632508297761282
0.813301282051282,0.5367228790735588,0.8161057692307693,0.5521104404559503
0.8146834935897436,0.5363341336066906,0.8039863782051282,0.570888510499245
0.8142828525641026,0.5356880889489101,0.8062900641025641,0.5571063386324124
0.8128205128205128,0.539315082400273,0.8128004807692307,0.5508028673820007
0.8155649038461539,0.532358352954571,0.8024839743589743,0.5750680756874573
0.8152443910256411,0.5345197917559208,0.8086939102564102,0.549890249203413
0.8152043269230769,0.5335629136898579,0.8102964743589743,0.5450399006024386
0.8176282051282051,0.5285406244106782,0.815604967948718,0.5499092053908569
0.8169270833333333,0.5305092379832879,0.8170072115384616,0.5337932755549749
0.8186097756410257,0.5296856850385666,0.813301282051282,0.5576685082453948
0.817928685897436,0.5262520293394725,0.8160056089743589,0.5404619505772223
0.817207532051282,0.5317805201579363,0.8122996794871795,0.5402089193081244
0.8189302884615385,0.528023542272739,0.8109975961538461,0.5622375852022415
0.817167467948718,0.5224603514640759,0.8098958333333334,0.5583955618815545
0.8206330128205128,0.5207018571786391,0.8114983974358975,0.5533171922732623
0.815224358974359,0.5306027697447019,0.8080929487179487,0.557036198866673
0.8178485576923077,0.5233097849748074,0.8146033653846154,0.5548959252161857
0.8208133012820513,0.5235677362252504,0.8151041666666666,0.5495079232332034
0.8201121794871795,0.5215648854390169,0.813301282051282,0.547334950703841
0.8203125,0.520539745153525,0.8103966346153846,0.544026989203233
0.8187700320512821,0.5227422252679482,0.8001802884615384,0.5780018231807611
0.8205128205128205,0.5192248665369474,0.8060897435897436,0.5802071682917767
0.8222155448717948,0.5176280496976314,0.8150040064102564,0.5476889755481329
0.8205128205128205,0.521468095213939,0.813301282051282,0.5488785241658871
0.8183293269230769,0.5234024585821689,0.8150040064102564,0.540990703763106
0.8209134615384616,0.5165449808041255,0.8069911858974359,0.5641592198457474
0.8212540064102564,0.5183588881523181,0.8097956730769231,0.5497153305854553
0.8221554487179488,0.5169406327681664,0.8158052884615384,0.5393331513190881
0.8222155448717948,0.5155570771449651,0.8153044871794872,0.5430334202754192
0.8212339743589744,0.51576155263644,0.8073918269230769,0.5739744320893899
0.8174679487179487,0.522548584983899,0.8108974358974359,0.5496116078052765
0.8213541666666667,0.515419060144669,0.8155048076923077,0.5454397667676975
0.8221955128205128,0.5142284805958087,0.8074919871794872,0.5524637462236942
0.821895032051282,0.5136488401736968,0.8162059294871795,0.531085050640962
0.8233173076923077,0.512520189392261,0.8129006410256411,0.5407832303108313
0.8228766025641026,0.5166837895527864,0.8122996794871795,0.5484233357203312
0.822255608974359,0.5137011787066093,0.8104967948717948,0.5583819922728416
0.8215745192307692,0.5160507623583842,0.8064903846153846,0.5606717853209912
0.8251001602564103,0.5124486395181753,0.8079927884615384,0.5573445547085542
0.8246995192307692,0.5131295788746614,0.8147035256410257,0.5540975274947973
0.8197115384615384,0.5141314364396609,0.8170072115384616,0.5430986908001777
0.8221955128205128,0.5176271870350226,0.8140024038461539,0.5415371457735697
0.8219951923076924,0.510303588402577,0.8057892628205128,0.5644489966141872
0.8219951923076924,0.5137966014635869,0.8030849358974359,0.5703331992412225
0.8219951923076924,0.5131626298030217,0.8111979166666666,0.5508703425144538
0.8536458333333333,0.42516971482680394,0.8382411858974359,0.47391643279638046
0.8622195512820513,0.39868726699780194,0.8431490384615384,0.4631075178965544
0.8642027243589744,0.38986356055889376,0.840645032051282,0.4655775393431003
0.8683894230769231,0.37870519440143535,0.8452524038461539,0.4579702464815898
0.868369391025641,0.3764974337357741,0.8421474358974359,0.4634112834166258
0.8723958333333334,0.37057389662815976,0.8434495192307693,0.4620956893150623
0.8717748397435897,0.36701553674080434,0.8452524038461539,0.4596978737375675
0.873036858974359,0.3651873813607754,0.8447516025641025,0.4600455138163689
0.8736378205128205,0.36278984049956003,0.844551282051282,0.46062880678054613
0.8735176282051282,0.3596055325789329,0.8481570512820513,0.4594609179557898
0.8745392628205129,0.3607650556243383,0.8449519230769231,0.46488282008048815
0.8756610576923077,0.3546462237070768,0.8472556089743589,0.45906769904570704
0.8780448717948718,0.34860988354835754,0.8448517628205128,0.4671661817492583
0.876963141025641,0.35357834524833237,0.8457532051282052,0.4629616523400331
0.876582532051282,0.34976744865759823,0.8439503205128205,0.47080541879702836
0.87890625,0.349307934825237,0.8461538461538461,0.4676860100947894
0.8776041666666666,0.3479983388613432,0.8447516025641025,0.46494185141263866
0.8785657051282051,0.3456744713278917,0.8459535256410257,0.4598868768184613
0.8798477564102564,0.3440433110564183,0.8442508012820513,0.4692777464023003
0.8785657051282051,0.3450557898252438,0.8438501602564102,0.47006274893497807
0.8803084935897436,0.34321351444874054,0.844551282051282,0.46633583765763503
0.8791466346153847,0.34481695695565295,0.8475560897435898,0.466482057594336
0.8798477564102564,0.3433092182645431,0.8462540064102564,0.46622446981760174
0.8808092948717948,0.3381832814751527,0.8454527243589743,0.4668814024099937
0.8810096153846154,0.33739977536293175,0.8441506410256411,0.46656744545086837
0.8813902243589744,0.33924536876953565,0.8440504807692307,0.4681277773701228
0.8798277243589744,0.34249604760836333,0.8449519230769231,0.46671153394839704
0.8818910256410256,0.3392208056190075,0.8448517628205128,0.4621528154000258
0.882431891025641,0.33466089023993567,0.8456530448717948,0.4680578135527097
0.8832131410256411,0.33377047658730774,0.842948717948718,0.4746914975918256
0.8806290064102564,0.33880945768875953,0.8446514423076923,0.47062226786063266
0.8834334935897435,0.3301174805332453,0.8449519230769231,0.4734972079212849
0.8812099358974359,0.33576877808723693,0.8413461538461539,0.47518888880044985
0.8844751602564103,0.33344141328946136,0.8421474358974359,0.47326632913870686
0.8843549679487179,0.330936483733165,0.8461538461538461,0.4663699001837999
0.8844751602564103,0.3307347026008826,0.8442508012820513,0.47452890147001314
0.8842548076923077,0.33303351868421605,0.84765625,0.4642902698654395
0.8842147435897436,0.3306197538207739,0.8422475961538461,0.4756637395192415
0.8847956730769231,0.3309402986596792,0.8435496794871795,0.4785075191503916
0.8849959935897436,0.3334453609127265,0.8411458333333334,0.48015753772014225
0.885196314102564,0.32851562492358377,0.8434495192307693,0.4741579269369443
0.8840945512820513,0.33223123443432345,0.8449519230769231,0.47262190244136715
0.8854567307692308,0.32859440021789993,0.8417467948717948,0.4802376782664886
0.8859775641025641,0.3270272045181348,0.8401442307692307,0.4837987216619345
0.8848758012820512,0.32773444862701956,0.8427483974358975,0.4762786202705823
0.8876001602564103,0.3246122310176874,0.8410456730769231,0.4739211667806674
0.8871995192307692,0.32379247152652496,0.8422475961538461,0.48164933576033664
0.8862780448717948,0.3267878668430524,0.84375,0.4734783122936885
0.8845753205128205,0.3294467154221657,0.8396434294871795,0.48266262866747683
0.8847355769230769,0.32896864104729434,0.8460536858974359,0.4739963704576859
0.8878205128205128,0.32280407952956663,0.8439503205128205,0.474767698882482
0.8851161858974359,0.3301634796918967,0.8439503205128205,0.47685650888925946
0.8869391025641026,0.3202869185270407,0.8391426282051282,0.48383187980223924
0.8860576923076923,0.3260357805551627,0.8403445512820513,0.47979301538987035
