train_accuracy,train_loss,val_accuracy,val_loss
0.42704326923076924,1.5458477961711394,0.5442708333333334,1.2481464865880134
0.5743189102564102,1.1903462475691087,0.6305088141025641,1.034489624775373
0.6322115384615384,1.0291210706417377,0.6796875,0.9070385197798411
0.6670072115384615,0.9362253348032633,0.7008213141025641,0.8502272940599002
0.6910857371794872,0.878731114589251,0.7151442307692307,0.8134608406286973
0.7034855769230769,0.8451027474342249,0.7279647435897436,0.779090594786864
0.7168469551282052,0.8063779341868865,0.735176282051282,0.7561413034414634
0.7254407051282051,0.7822114591415111,0.7426883012820513,0.7374329230724237
0.7365384615384616,0.7563290139039357,0.7542067307692307,0.7075623441965152
0.7415865384615384,0.7396490633487701,0.7502003205128205,0.7121593791704911
0.7461137820512821,0.7268665066132178,0.7527043269230769,0.7183901744011121
0.7509214743589744,0.7166748852301866,0.7573116987179487,0.6934930789165008
0.7543870192307692,0.7056689364023697,0.7620192307692307,0.6894815659675843
0.7583133012820513,0.6896993357401627,0.7712339743589743,0.6689720543531271
0.7626001602564103,0.6776249078603891,0.7693309294871795,0.6696015367141137
0.7673277243589743,0.6682721426853767,0.7717347756410257,0.6559125490677662
0.7681290064102564,0.6638539738379992,0.7719350961538461,0.6480324333294843
0.7719551282051282,0.655398246493095,0.7743389423076923,0.6478977715357755
0.7721153846153846,0.6549134246049784,0.7824519230769231,0.6278514911731085
0.7756610576923076,0.643996105897121,0.7743389423076923,0.6488307473751215
0.7784455128205128,0.6382366920893009,0.7907652243589743,0.6184738813302456
0.7806490384615384,0.6314665366441775,0.7828525641025641,0.6232145978854253
0.7785456730769231,0.6307371189961066,0.7866586538461539,0.6122679095237683
0.7828125,0.6215404210946499,0.7837540064102564,0.6161738488918695
0.7846153846153846,0.6227327628777577,0.7846554487179487,0.631592218692486
0.7873197115384616,0.6155080075447376,0.7852564102564102,0.6168878345917432
0.7870192307692307,0.6105652293333641,0.7848557692307693,0.6190349050821402
0.7904847756410256,0.6090064106079248,0.7917668269230769,0.5979271760353675
0.7905048076923077,0.6020841227892118,0.7879607371794872,0.6229409239231012
0.7904046474358974,0.5991456710375272,0.7914663461538461,0.6058164338270823
0.7914863782051282,0.5965924231669841,0.7932692307692307,0.5958032222130359
0.791446314102564,0.599041996552394,0.7918669871794872,0.611943163168736
0.793349358974359,0.5915920498279424,0.7917668269230769,0.6124047231979859
0.794150641025641,0.5914370348820319,0.7894631410256411,0.6187288165092468
0.7981770833333334,0.5862244120010963,0.7992788461538461,0.5751823492539234
0.7944110576923077,0.5922226656705906,0.7918669871794872,0.596593684110886
0.7969751602564102,0.5838439623514812,0.7867588141025641,0.6194660186003416
0.7982572115384615,0.5832270734585249,0.7950721153846154,0.6013707587352166
0.7988982371794872,0.5790644294176346,0.796073717948718,0.5822124580542246
0.8004607371794872,0.5783373679870214,0.7992788461538461,0.5829496547961847
0.7985376602564103,0.5768461143359159,0.7998798076923077,0.5829886988951609
0.8030448717948718,0.5713110793095368,0.7955729166666666,0.5818325552420739
0.8012019230769231,0.5730965528732691,0.8010817307692307,0.5638644404900379
0.8022836538461539,0.5674744295768249,0.8021834935897436,0.572594913152548
0.8029046474358974,0.5678200483322143,0.8030849358974359,0.5786832070503479
0.8019831730769231,0.5654416307424888,0.7978766025641025,0.5909289954564511
0.8034054487179487,0.5662533409320392,0.8002804487179487,0.5787165974959348
0.8038060897435897,0.562911478143472,0.8023838141025641,0.574307212080711
0.8060897435897436,0.5608057304834708,0.8006810897435898,0.577489992364859
0.8049879807692307,0.5606357976412162,0.8059895833333334,0.5629002001041021
0.8071113782051282,0.5590069090708708,0.7988782051282052,0.5803157851482049
0.8068108974358974,0.5546940943369498,0.7984775641025641,0.5784120391576718
0.8065504807692307,0.5572554025130394,0.807792467948718,0.5659623375305762
0.8068309294871795,0.5527985630891262,0.7987780448717948,0.5905048514787967
0.8059094551282051,0.5560980564508683,0.8000801282051282,0.5794836114614438
0.8082732371794872,0.5559243663763389,0.8063902243589743,0.5678973274353223
0.809395032051282,0.5511674874868149,0.8019831730769231,0.5741060422017024
0.8113982371794872,0.549980110159287,0.8042868589743589,0.5605687907873056
0.8110376602564102,0.5470447515830016,0.8042868589743589,0.5702867381847821
0.8108173076923076,0.5475118400194706,0.7962740384615384,0.5775517618808991
0.8109975961538461,0.5471255919108025,0.7972756410256411,0.6056200296450884
0.8110176282051282,0.5481476751657632,0.8000801282051282,0.5788413343521265
0.8111979166666666,0.5422758719859979,0.8012820512820513,0.5781141729691089
0.8121594551282051,0.5455772773577616,0.8092948717948718,0.5499768211291387
0.8112379807692308,0.5428164307887737,0.7989783653846154,0.5750512369932272
0.8121594551282051,0.541325944280013,0.8094951923076923,0.5386979121428269
0.8103966346153846,0.5424985831364607,0.8009815705128205,0.5736211469540229
0.8120392628205129,0.5433827113646728,0.8059895833333334,0.5602415104707082
0.811698717948718,0.5436436973321133,0.8035857371794872,0.5656678519951992
0.8154447115384615,0.5361609429121017,0.8071915064102564,0.5609404937579081
0.8126802884615385,0.5391431741225414,0.8001802884615384,0.5812142262092004
0.8135416666666667,0.5375191454703991,0.8099959935897436,0.5536153358526719
0.8140424679487179,0.5379105215653395,0.8161057692307693,0.5440669625233381
0.8146233974358974,0.5343994226211156,0.8090945512820513,0.5643739077525262
0.813641826923077,0.5369728076152313,0.7996794871794872,0.5829127178742335
0.816025641025641,0.5300130379505646,0.8171073717948718,0.5338983008494744
0.8142828525641026,0.5343531688818565,0.8144030448717948,0.5375500531532825
0.8149439102564102,0.5328020601700514,0.8148036858974359,0.5419469403150754
0.8154447115384615,0.535966520737379,0.8167067307692307,0.5294014097024233
0.8141826923076924,0.5352615168461433,0.8045873397435898,0.5607856886509137
0.8158052884615384,0.5298959589921511,0.8024839743589743,0.577817073235145
0.8168269230769231,0.5267801326818955,0.8056891025641025,0.5646447386497107
0.8128605769230769,0.5365054740355565,0.8137019230769231,0.531666962764202
0.8167467948717949,0.5263117594596667,0.8166065705128205,0.5349895281669421
0.8172876602564103,0.5288906293801773,0.807792467948718,0.5710031928924414
0.8150440705128205,0.528125402254936,0.8104967948717948,0.5445408733227314
0.8182491987179488,0.5233096172412236,0.8155048076923077,0.5378029552789835
0.8196714743589744,0.5254855835284942,0.8143028846153846,0.5535931239525477
0.8155448717948718,0.5325188012077258,0.8106971153846154,0.5513055576727941
0.8180689102564103,0.5271842872485136,0.8096955128205128,0.5501761906422101
0.8157251602564103,0.5261217843263577,0.8065905448717948,0.5676353153509971
0.8170272435897435,0.5197032458507098,0.8032852564102564,0.5677596212197573
0.8181290064102564,0.5245669512794569,0.8070913461538461,0.565060848226914
0.8184895833333333,0.5211874922116597,0.8094951923076923,0.5554025597297229
0.8175280448717949,0.5249415155404653,0.8097956730769231,0.5545607751760727
0.81875,0.5216614591005521,0.8110977564102564,0.5598271939999018
0.8184094551282052,0.5222429471138196,0.8134014423076923,0.536926819727971
0.8193108974358975,0.5204140036534041,0.8074919871794872,0.5659142285585403
0.8194511217948718,0.5263528019189835,0.8111979166666666,0.5497415233881046
0.8199719551282051,0.5205996433893839,0.8047876602564102,0.5624157140652338
0.8470552884615384,0.440845785347315,0.8339342948717948,0.4734985236174021
0.8571915064102564,0.41089293872698757,0.83984375,0.46527690688769024
0.8604166666666667,0.4020589695527003,0.8414463141025641,0.4650051723688077
0.862479967948718,0.3939024854164857,0.8441506410256411,0.4606651552976706
0.8667067307692308,0.3829611965861076,0.8418469551282052,0.45937801744693363
0.8674679487179487,0.38132991683788786,0.8413461538461539,0.4580429425606361
0.8666666666666667,0.382646146378456,0.8438501602564102,0.4586039674587739
0.8684094551282051,0.37766482917926253,0.8412459935897436,0.46205823238079363
0.8682892628205128,0.37605861895359477,0.8419471153846154,0.45959614790402925
0.8688301282051282,0.37419148079859904,0.8452524038461539,0.45899070722934526
0.8704527243589744,0.37018637649523906,0.8420472756410257,0.46177338216549313
0.8725761217948718,0.3664226209123929,0.8452524038461539,0.4588036735852559
0.8725560897435898,0.3654587584046217,0.8420472756410257,0.45902055960435134
0.8742588141025641,0.36036834239195553,0.8450520833333334,0.45698189238707226
0.8746394230769231,0.3620531826447218,0.8428485576923077,0.46467739190810764
0.874238782051282,0.3604008493515161,0.8427483974358975,0.4589777546815383
0.8755008012820513,0.35780249127210717,0.8416466346153846,0.4601610631514818
0.8753205128205128,0.3555068359925197,0.8411458333333334,0.4609084645142922
0.8760616987179487,0.3546442455588243,0.8456530448717948,0.4624459695739624
0.8763221153846154,0.3575239368356191,0.8478565705128205,0.4561694784042163
0.8763020833333334,0.3548570868678582,0.8458533653846154,0.46113279920357925
0.874238782051282,0.35605540852516127,0.8464543269230769,0.462156461026424
0.8775440705128205,0.34858588817027897,0.8471554487179487,0.45426472887778896
0.8783253205128205,0.34984652365629487,0.8433493589743589,0.4665242999027937
0.8756610576923077,0.3523259306565309,0.8436498397435898,0.4659214159234976
0.8758413461538461,0.3533089823447741,0.8443509615384616,0.4626618151863416
0.8779647435897436,0.34911245241379124,0.8460536858974359,0.46096069384843874
0.8779246794871794,0.34999824261818174,0.8425480769230769,0.4689017633597056
0.8780649038461539,0.34644895792007446,0.8442508012820513,0.46338735597255903
0.8784054487179487,0.34694881909168684,0.8432491987179487,0.4622060769261458
0.8791466346153847,0.3430137288876069,0.8442508012820513,0.4660455613182141
0.8793269230769231,0.3456545455715595,0.8420472756410257,0.46763355533281964
0.8791666666666667,0.3422220081473008,0.8431490384615384,0.4675775489363915
0.8791866987179487,0.3450122113029162,0.8454527243589743,0.46535757107612413
0.8786658653846153,0.34734825438413863,0.8457532051282052,0.4620188337105971
0.8779447115384615,0.34896710224640676,0.8435496794871795,0.46334987859695387
0.881670673076923,0.3406093789980962,0.84375,0.46345787629103047
0.8796274038461539,0.3434462526287788,0.8451522435897436,0.4663724116025827
0.8797876602564103,0.3411916931852316,0.8491586538461539,0.4613355314120268
0.8786458333333333,0.3439379388705278,0.8424479166666666,0.47087029004708314
0.8807892628205128,0.33819670314208056,0.8435496794871795,0.4727971565264922
0.8818910256410256,0.338532458169338,0.8425480769230769,0.46958105953840107
0.8794070512820513,0.3394004546296902,0.8453525641025641,0.4673590235985242
0.8791666666666667,0.3405285703448149,0.8446514423076923,0.4716871216511115
0.8806290064102564,0.34018989637112007,0.8431490384615384,0.4717825895700699
0.8810697115384616,0.3362201028527358,0.8416466346153846,0.47374833547152007
0.8829126602564102,0.3376026197503775,0.8422475961538461,0.4733249688377747
0.8780248397435897,0.3393410780873054,0.8442508012820513,0.47507084428499907
0.8836538461538461,0.33721433404164436,0.8436498397435898,0.4736396301633272
0.8811498397435897,0.34086890530127745,0.8434495192307693,0.48184504149815977
0.8809294871794872,0.3381581770303922,0.8365384615384616,0.4874430531874681
0.881630608974359,0.3396293572890453,0.8416466346153846,0.4784064090404755
0.881670673076923,0.33475704414722246,0.8427483974358975,0.48114936512250167
0.8819310897435897,0.3336231146103297,0.846854967948718,0.4676077791895622
0.8834935897435897,0.33269349447427654,0.8453525641025641,0.46557576113786453
0.8830328525641026,0.33660657757367846,0.8438501602564102,0.46757916513925946
0.8836939102564103,0.32914520754263954,0.8419471153846154,0.47407398621241253
0.8818108974358975,0.33789145610271354,0.8425480769230769,0.473992557097704
0.8837339743589744,0.3304936747520398,0.8413461538461539,0.4803578129563576
0.8805689102564103,0.3387935818769993,0.8403445512820513,0.47594174666282457
0.8849158653846154,0.3283431175427559,0.8428485576923077,0.47715085725753736
0.8829326923076923,0.3337552981498914,0.8433493589743589,0.47255233274056363
0.8822315705128205,0.3341071457052842,0.842948717948718,0.48289539836920226
0.8825520833333333,0.33144939236151866,0.8402443910256411,0.4792458988153018
0.8844551282051282,0.32989953045661635,0.8444511217948718,0.47222883502642315
0.8826121794871795,0.33354246876178645,0.8410456730769231,0.4842887050830401
0.8815104166666666,0.33580894521795784,0.8388421474358975,0.484240717230699
0.8832932692307692,0.3339212976205043,0.8418469551282052,0.4761552000657106
0.8819110576923077,0.3329946450315989,0.8411458333333334,0.4758199384579292
0.8805288461538462,0.33840277791023254,0.8419471153846154,0.4753582884485905
0.8848157051282052,0.32801233843351024,0.8432491987179487,0.4792133947977653
0.8821714743589744,0.3369113042186468,0.8421474358974359,0.4784463890469991
0.8818709935897436,0.3350997738731213,0.8370392628205128,0.4855673053325751
0.8854166666666666,0.32688978746151315,0.8368389423076923,0.4828242886907015
0.8846554487179488,0.32878072200677333,0.844551282051282,0.478339556318063
0.8848157051282052,0.32863408636588315,0.8455528846153846,0.4820325462481914
0.8827524038461538,0.33424712870365536,0.8400440705128205,0.4797606103313275
0.8850160256410257,0.33036708453526864,0.842948717948718,0.47583322112376875
0.8844751602564103,0.329371412900778,0.8405448717948718,0.48074235633397716
0.8846354166666667,0.3286659852434427,0.8436498397435898,0.4753880374706708
0.8822115384615384,0.3353710306760592,0.8448517628205128,0.4751925017589178
0.8829927884615385,0.33054192788325826,0.8413461538461539,0.4783687461645175
0.8837940705128206,0.3279896330374938,0.8389423076923077,0.4846770860827886
0.8846153846153846,0.32698857077421284,0.8424479166666666,0.48109782678194535
0.8847155448717948,0.3270565659571917,0.8411458333333334,0.4813237434778458
0.8825721153846153,0.3306370544892091,0.8377403846153846,0.48525855652032757
0.8838341346153846,0.3284542869298886,0.8394431089743589,0.4855597177759195
0.8843149038461539,0.3258572944081747,0.8384415064102564,0.4931296406266017
0.8829326923076923,0.331212728871749,0.8407451923076923,0.4821653759632355
0.8821314102564103,0.33410671001825576,0.8373397435897436,0.48951402535805333
0.883613782051282,0.33011475129005236,0.8411458333333334,0.4777636256737587
0.8847355769230769,0.32959301891999365,0.8396434294871795,0.4801385568884703
0.8834935897435897,0.3299516634299205,0.8414463141025641,0.49059145821210665
0.884395032051282,0.32826805397486075,0.8419471153846154,0.48377035309871036
0.8832331730769231,0.33110975684263766,0.8408453525641025,0.4882198984806354
0.8840544871794872,0.32862281589171827,0.8386418269230769,0.4876952912562933
0.8838741987179487,0.32926028676522084,0.8361378205128205,0.49061418649477834
0.8873197115384616,0.3231037845214208,0.8416466346153846,0.48331000063663876
0.8846153846153846,0.3272791244280644,0.8349358974358975,0.496551744830914
0.8836538461538461,0.33120946960571485,0.8408453525641025,0.48374389092891645
0.892147435897436,0.30797689455824023,0.844551282051282,0.4722414053021333
0.8950921474358975,0.298358336969828,0.8456530448717948,0.4670674783679155
