train_accuracy,train_loss,val_accuracy,val_loss
0.40438701923076925,1.6210364246979738,0.5402644230769231,1.2835607177171953
0.5561298076923077,1.2376382240882287,0.6189903846153846,1.070383716852237
0.6186097756410256,1.0653995585747253,0.6644631410256411,0.9427544749700106
0.6576522435897436,0.9667570979167254,0.698417467948718,0.8667674744740511
0.6849559294871795,0.8955088555812836,0.7082331730769231,0.8296899535717108
0.7013020833333333,0.8462491079782828,0.7262620192307693,0.7740738949714563
0.7169671474358974,0.8079872197065598,0.7360777243589743,0.7469612123110355
0.7292467948717949,0.7731098789435167,0.7456931089743589,0.7272844047118456
0.737520032051282,0.7538522326029264,0.7514022435897436,0.7226801082873956
0.7426482371794871,0.7319390862415999,0.7530048076923077,0.7066776209916824
0.751181891025641,0.7125189794943882,0.7615184294871795,0.6863745940037262
0.7565905448717949,0.7000340525920574,0.7640224358974359,0.6929288582924085
0.7616386217948717,0.6813611323252703,0.7734375,0.645183666012226
0.7661057692307692,0.6715787257903661,0.7696314102564102,0.6648971411662224
0.770713141025641,0.6629522719444373,0.7740384615384616,0.6577248164476492
0.77265625,0.6542057330791767,0.7814503205128205,0.6314439536669315
0.775761217948718,0.6451029218924351,0.7623197115384616,0.6651166207515277
0.7770032051282051,0.6403968419019993,0.7747395833333334,0.6419856746991476
0.7811498397435898,0.634713205236655,0.7861578525641025,0.6214251346313037
0.782772435897436,0.6242507513516988,0.7863581730769231,0.6269935079109974
0.787540064102564,0.6215597227597848,0.7817508012820513,0.6338106401455708
0.7860977564102564,0.6134245342933214,0.7878605769230769,0.6116630736833963
0.7891426282051283,0.6072559469021284,0.7754407051282052,0.6542976708748401
0.7890825320512821,0.6074070050166204,0.7853565705128205,0.6194154662199509
0.7935296474358975,0.5971283226441114,0.7965745192307693,0.5971679034141394
0.7930288461538462,0.5977235982815424,0.7876602564102564,0.6155257931886575
0.7950520833333333,0.5939941432995673,0.7889623397435898,0.6152351720210834
0.7950721153846154,0.5916737297406564,0.8006810897435898,0.5829158440614358
0.7982371794871795,0.5836827242221587,0.7974759615384616,0.5981615808529731
0.7981770833333334,0.5830634036889443,0.7943709935897436,0.5959537636775237
0.7982171474358974,0.580270524819692,0.7914663461538461,0.6094241073498359
0.8027644230769231,0.5753867004926388,0.7956730769230769,0.5949154736903998
0.8001802884615384,0.5757677177588145,0.7860576923076923,0.6180791973303525
0.8013221153846154,0.5693402954401114,0.7992788461538461,0.5906180964830594
0.8016626602564103,0.5727090267034677,0.7952724358974359,0.6102958413270804
0.804306891025641,0.5672415550702657,0.7947716346153846,0.5886386663485796
0.8022435897435898,0.5687980752724867,0.7918669871794872,0.5934053040467776
0.8063100961538462,0.5589584196989353,0.8041866987179487,0.5654215205174226
0.8060897435897436,0.5620168662988223,0.8006810897435898,0.5792010319538605
0.8075520833333333,0.5541627970261451,0.8017828525641025,0.5783040561737158
0.8071714743589744,0.5582643861189867,0.8004807692307693,0.5854292259766505
0.8091145833333333,0.5508049358160068,0.7947716346153846,0.5967825318758304
0.8085536858974359,0.5515129916943037,0.7998798076923077,0.5856699439195486
0.8106770833333333,0.5471781460138467,0.8000801282051282,0.5841640879710516
0.8104767628205128,0.550278541751397,0.8050881410256411,0.5736742099890342
0.8107171474358974,0.5484367139828511,0.7981770833333334,0.5836521784464518
0.8086338141025641,0.5502956906190285,0.8064903846153846,0.5675337956501887
0.8122796474358974,0.5456935707575236,0.7957732371794872,0.6048359825060918
0.8114182692307692,0.5471080004404753,0.7990785256410257,0.5853303628854263
0.8114383012820513,0.5431288661100926,0.7997796474358975,0.5852253853510587
0.8130008012820513,0.5396080925678596,0.8006810897435898,0.5713158895572027
0.8112179487179487,0.541936681056634,0.8019831730769231,0.5794724818223562
0.8118990384615384,0.5395882892302978,0.8069911858974359,0.558254287028924
0.8126602564102564,0.5453136662642161,0.8069911858974359,0.560293109371112
0.8133814102564103,0.5398637401751983,0.8033854166666666,0.5587369539798834
