train_accuracy,train_loss,val_accuracy,val_loss
0.4282852564102564,1.5540488759676616,0.5578926282051282,1.224669228761624
0.5795673076923077,1.1715417134456145,0.6394230769230769,1.009807676076889
0.6419871794871795,1.0082610593392298,0.6852964743589743,0.8989632993172376
0.676923076923077,0.916903371994312,0.7098357371794872,0.83415908461962
0.698036858974359,0.8579520818514702,0.7238581730769231,0.7949863951175641
0.7165665064102564,0.8126880460824721,0.7231570512820513,0.7995262023730155
0.7276442307692308,0.7803259067046336,0.7480969551282052,0.7239774266878763
0.7342147435897436,0.7593359525387103,0.749198717948718,0.7120384600682136
0.74453125,0.732384105370595,0.7595152243589743,0.6884308285438098
0.7510016025641025,0.7195879288208791,0.7673277243589743,0.6728780498871436
0.7556690705128205,0.7018205401224967,0.7674278846153846,0.6769959047818795
0.7619991987179487,0.6859922454907343,0.7671274038461539,0.6718972424666086
0.7657451923076923,0.6758077321908413,0.7730368589743589,0.6727991111767597
0.7693309294871795,0.6628452697625526,0.7745392628205128,0.6460185708143772
0.772255608974359,0.6577894528706868,0.7733373397435898,0.659702642987936
0.77265625,0.6507977816538933,0.7800480769230769,0.6363818607269189
0.7756610576923076,0.6474006650539544,0.7842548076923077,0.6193643869497837
0.77890625,0.6389567861954372,0.7856570512820513,0.6288979424115939
0.7803285256410256,0.6336270256684376,0.7930689102564102,0.6102290122936933
0.7818509615384616,0.6285664215301856,0.7829527243589743,0.6267092835444671
0.7846153846153846,0.6193995617139034,0.7895633012820513,0.6031456948854984
0.786298076923077,0.6152043299033092,0.7956730769230769,0.5994352633372332
0.787540064102564,0.6105581240776258,0.7918669871794872,0.6104766913713553
0.7896434294871795,0.6091617174637624,0.7896634615384616,0.6127895907713816
0.7903445512820513,0.6049496279313014,0.7907652243589743,0.6047717000429447
0.793770032051282,0.5957825399362124,0.7934695512820513,0.608617093318548
0.7947315705128205,0.5952205289632846,0.7913661858974359,0.6026533089387112
0.7950921474358974,0.5935807691934781,0.7919671474358975,0.5917921964174662
0.7941907051282051,0.5897603553839219,0.8025841346153846,0.5793145352449173
0.7968349358974359,0.5831391359751041,0.7874599358974359,0.6200782289871802
0.7967948717948717,0.5909609190164469,0.7931690705128205,0.6087975807679005
0.7990985576923076,0.5798818588256835,0.7967748397435898,0.5919478516548108
0.799639423076923,0.5789445765507527,0.7969751602564102,0.5894501224542276
0.7989383012820512,0.579474723033416,0.8071915064102564,0.570866347123415
0.8020232371794872,0.5729334391080416,0.8060897435897436,0.5683815043706161
0.8024639423076924,0.5734246733096929,0.7964743589743589,0.5839502257414353
0.8012219551282052,0.5720049558541713,0.7974759615384616,0.5883597735411081
0.8033854166666666,0.5685401947070391,0.793770032051282,0.59332592632526
0.8040064102564103,0.5664990653594335,0.8083934294871795,0.5582882016897202
0.8046474358974359,0.563978636264801,0.7996794871794872,0.5716578555412781
0.8059695512820513,0.5638003989672049,0.8142027243589743,0.5500469188659619
0.8048076923076923,0.561649528451455,0.8031850961538461,0.5823314763032473
0.8059294871794872,0.5584077868706141,0.8036858974358975,0.5781638920307159
0.8072115384615385,0.5590441550963964,0.8000801282051282,0.577597072491279
0.8064503205128205,0.5596690487403136,0.8052884615384616,0.5744413878673162
0.8086738782051283,0.5540380107286649,0.8049879807692307,0.5792000030095761
0.8099959935897436,0.5483541231124829,0.8062900641025641,0.568985906166908
0.8110176282051282,0.5506785570811003,0.8067908653846154,0.5741942123724864
