train_accuracy,train_loss,val_accuracy,val_loss
0.4168870192307692,1.579681079204266,0.5413661858974359,1.263723734097603
0.5579727564102565,1.2299286756760035,0.6111778846153846,1.0813607772191365
0.6157051282051282,1.0813817319197532,0.6556490384615384,0.9716549584498773
0.6467147435897436,0.9888221647494878,0.6837940705128205,0.8966795328335885
0.6760216346153847,0.9187105950636741,0.707832532051282,0.8301375798690014
0.6962339743589744,0.8611191369020021,0.7175480769230769,0.8084781299798917
0.7086939102564103,0.8250976687822587,0.7263621794871795,0.7909515500068665
0.7231370192307692,0.7946109845088078,0.7333733974358975,0.7579074868789086
0.7301282051282051,0.7686705768108368,0.7524038461538461,0.7122164483253772
0.7386818910256411,0.7456324700361643,0.7472956730769231,0.7310246168038784
0.7462740384615385,0.7284170049123275,0.7556089743589743,0.7110118250816296
0.7510616987179487,0.7155541199904222,0.7561097756410257,0.7042243129167801
0.7553084935897436,0.7029520633128973,0.7657251602564102,0.6745986865881162
0.762479967948718,0.6885009432450319,0.7662259615384616,0.6706951707601547
0.7671674679487179,0.6744087690726305,0.7638221153846154,0.6746459717933948
0.766806891025641,0.6699982497172478,0.7774439102564102,0.643007992933958
0.77109375,0.6615113304211543,0.7707331730769231,0.6508722374072442
0.7712940705128205,0.6573192645341922,0.7819511217948718,0.6328398100076578
0.7744591346153846,0.6465744600082055,0.78515625,0.6222612540691327
0.7796875,0.6402447528564013,0.7813501602564102,0.6317384995711155
0.7803485576923077,0.6281767012981269,0.7857572115384616,0.61243048004615
0.7850360576923077,0.6233639282293809,0.7751402243589743,0.6463778485090305
0.785957532051282,0.6169331966302334,0.7971754807692307,0.5966730557191067
0.7849158653846153,0.6170184356279862,0.7935697115384616,0.6034929446685009
0.7890224358974359,0.6082420624219455,0.7913661858974359,0.6003489303283203
0.7892027243589743,0.6071424711973239,0.7838541666666666,0.6187304602219508
0.7904447115384615,0.6036861923260567,0.7941706730769231,0.5919166872134576
0.7912860576923076,0.6001378366580377,0.7906650641025641,0.6037029150204781
0.7953325320512821,0.5936663707861534,0.7997796474358975,0.5741762614403015
0.7942508012820513,0.5936077520633355,0.7994791666666666,0.5866769300057337
0.7963942307692308,0.5877130240966112,0.7994791666666666,0.5860448506398078
0.7986578525641026,0.5826016624768575,0.7903645833333334,0.6063116360933353
0.7999399038461539,0.5784982056189806,0.7946714743589743,0.5979483624299368
0.8004206730769231,0.5733902057011923,0.7957732371794872,0.589204368300927
0.799198717948718,0.5803245998345888,0.7951722756410257,0.591080673612081
0.7991185897435897,0.5725490994942494,0.8013822115384616,0.5695030998725158
0.8003405448717948,0.5761285871267319,0.7997796474358975,0.590651172093856
0.8030649038461538,0.57059544080343,0.8002804487179487,0.5817503780126572
0.8043669871794872,0.5650603075058033,0.8027844551282052,0.5797701615553635
0.8043269230769231,0.5684675780626444,0.8043870192307693,0.5862772178191406
0.805068108974359,0.5635718142374968,0.7977764423076923,0.5922330037141458
0.8067508012820512,0.5575773966618073,0.7990785256410257,0.5893363723388085
0.8052083333333333,0.5586119171136464,0.8012820512820513,0.5698844140920883
0.8068108974358974,0.5566138531917181,0.8047876602564102,0.5790468427615288
0.8050881410256411,0.5652032767350857,0.8067908653846154,0.5657948267001373
0.806209935897436,0.5558750640887481,0.8058894230769231,0.5705518439794198
0.8086338141025641,0.5527967281830617,0.8021834935897436,0.5741647799045612
0.8074919871794872,0.5560936002395092,0.80078125,0.5676562243547195
0.8105769230769231,0.5486765893606039,0.8000801282051282,0.5710931840615395
0.809354967948718,0.5536153771174259,0.8042868589743589,0.5657846003006666
0.8099559294871795,0.5489446805073664,0.8040865384615384,0.5696567984727713
0.8100961538461539,0.546143863369257,0.7998798076923077,0.5731867108589563
0.8120592948717948,0.5478535085152357,0.8086939102564102,0.5509357792444718
0.8153846153846154,0.5381533084007409,0.8082932692307693,0.5707408415201383
0.811698717948718,0.5409830256150319,0.7996794871794872,0.5715975367870086
0.8130408653846154,0.5365170932733095,0.8035857371794872,0.5710330059130987
0.8125600961538462,0.540484123581495,0.8041866987179487,0.5593599233871851
0.8146033653846154,0.534924318927985,0.807792467948718,0.5688376858448371
0.809775641025641,0.5450521635703551,0.8042868589743589,0.5552821568189523
0.8136017628205128,0.5379313468933106,0.8037860576923077,0.5688295135131249
0.8137620192307692,0.5405802705349066,0.8087940705128205,0.5498653455422475
0.8126001602564102,0.5381446599196165,0.8043870192307693,0.5578653296599021
0.8130608974358975,0.5361033859925393,0.8110977564102564,0.552913527458142
0.8177684294871795,0.530305309402637,0.8075921474358975,0.5697987037591445
0.81640625,0.5322229521396833,0.8170072115384616,0.5335761045034115
0.8125400641025641,0.5396784531000333,0.8157051282051282,0.5445663871673437
0.8160657051282051,0.5347492401416485,0.8134014423076923,0.5542371823237493
0.8178685897435898,0.5270250961566583,0.8080929487179487,0.5622864300623919
0.8142227564102564,0.5331732318187371,0.803886217948718,0.5669165872610532
0.8161458333333333,0.5323468853265811,0.8128004807692307,0.5505242932301301
0.8145432692307693,0.5337573189001817,0.8083934294871795,0.5646837667012826
0.8141426282051282,0.5364636376118048,0.8031850961538461,0.57937370126064
0.8205328525641026,0.5218650941665356,0.8028846153846154,0.5700284941838338
0.814883814102564,0.5288003450020765,0.8051883012820513,0.565437662295806
0.8174078525641025,0.5296610404283573,0.81640625,0.5477860902364438
0.819511217948718,0.5267113911035733,0.8044871794871795,0.5777303053018374
0.8203926282051283,0.5185100732705532,0.8074919871794872,0.5609831064939499
0.8165665064102564,0.5264483900406421,0.8091947115384616,0.5495587491836303
0.8203725961538462,0.5215810797153375,0.8037860576923077,0.5655350646911523
0.8199719551282051,0.5219213264110761,0.799979967948718,0.5838677986310079
0.8175280448717949,0.5245604641926594,0.8032852564102564,0.5740311470551368
0.8207532051282052,0.5196765902714852,0.8078926282051282,0.5616701990365982
0.8173677884615385,0.5215626305494553,0.8094951923076923,0.5611105740834506
0.8228565705128205,0.5154405286678901,0.8111979166666666,0.5493879841688352
0.8210336538461539,0.521424503891896,0.8119991987179487,0.5613343738592588
0.81953125,0.5215228075400377,0.8078926282051282,0.561778608423013
0.8201322115384615,0.5206024286838679,0.8109975961538461,0.5613937507837247
0.819511217948718,0.5180435612415656,0.8057892628205128,0.5706057598193487
0.8233573717948718,0.5122138227407749,0.8080929487179487,0.5584033406697787
0.821494391025641,0.5172604149732835,0.8066907051282052,0.5689954199852088
0.8198517628205129,0.5209739163900033,0.8034855769230769,0.5701023221780093
0.8209735576923077,0.5172388145556817,0.8107972756410257,0.5589502564607522
0.8215945512820513,0.5142001229218948,0.8079927884615384,0.5709733951550263
0.8216346153846154,0.5162314836795513,0.8062900641025641,0.5609148156184417
0.8220753205128205,0.5129852678531256,0.8039863782051282,0.5762861042450635
0.8219350961538462,0.5144081826393421,0.8110977564102564,0.5485372501306045
0.821875,0.5124064622781216,0.8014823717948718,0.5733592200737733
0.8211939102564103,0.510263020487932,0.8064903846153846,0.5644225791478769
0.8212940705128206,0.5143265573642193,0.8057892628205128,0.5658380901202177
0.822275641025641,0.5149990055805598,0.8044871794871795,0.5658910465546143
0.8501602564102564,0.43054840686993723,0.8373397435897436,0.4731895006619967
0.8620392628205128,0.39664541968168354,0.8400440705128205,0.47100600103537243
0.8645232371794872,0.3874367207288742,0.8393429487179487,0.4672973583906125
0.8674078525641026,0.3783056976703497,0.8404447115384616,0.4688546812305084
0.8708133012820513,0.37421663724459137,0.8415464743589743,0.46108664132845706
0.8709735576923077,0.3677326712088707,0.8399439102564102,0.4675387136447124
0.8712540064102564,0.3649088566501935,0.8404447115384616,0.4673789749160791
0.873858173076923,0.36374064129896655,0.8454527243589743,0.4612018494651868
0.8754807692307692,0.35891792479998025,0.8413461538461539,0.4665632731257341
0.8759815705128206,0.36062142367546374,0.8424479166666666,0.46645800387248015
0.8754807692307692,0.3559854460068238,0.8416466346153846,0.4696239798496931
0.8778044871794872,0.3528497058229569,0.8412459935897436,0.46698392087068313
0.8787459935897436,0.3510341140322196,0.84375,0.463242249802137
0.8780849358974359,0.3509992940303607,0.8447516025641025,0.46286214811679643
0.8767427884615384,0.3524452841052642,0.8408453525641025,0.46826747690255827
0.8785657051282051,0.346362743469385,0.8410456730769231,0.4726168950780844
0.8793669871794871,0.34350253416177556,0.8399439102564102,0.4764484235873589
0.878145032051282,0.3498640986589285,0.8454527243589743,0.4640461794840984
0.8790464743589743,0.3468832481748019,0.8366386217948718,0.46899774250311727
0.8799078525641025,0.34047105793769544,0.8418469551282052,0.4735443156499129
0.877383814102564,0.34664607181763035,0.8449519230769231,0.4670009876673038
0.8788261217948717,0.34486169880017253,0.8453525641025641,0.4709912760135455
0.8827724358974359,0.33819485822549233,0.8424479166666666,0.47574281520568407
0.8802083333333334,0.3430577483696815,0.8431490384615384,0.46943779175098127
0.8827524038461538,0.33623987386624016,0.8444511217948718,0.46981069961419475
0.8817708333333333,0.3367025441848315,0.8393429487179487,0.47867150337268144
0.882431891025641,0.33629912057748207,0.8432491987179487,0.4743265114151515
0.8817908653846154,0.3360053775020135,0.8443509615384616,0.47840813260812026
0.8818309294871794,0.3380271594111736,0.8402443910256411,0.48055087870512253
0.8819911858974359,0.3343862176323548,0.8415464743589743,0.4777810134184666
0.8828325320512821,0.3334394239462339,0.8391426282051282,0.4842224166943477
0.881229967948718,0.33505181204050016,0.8436498397435898,0.4750815072120764
0.8851161858974359,0.3300015451816412,0.8411458333333334,0.4750307242457683
0.8836538461538461,0.3305559331025833,0.8420472756410257,0.481175911732209
0.8831129807692307,0.33415578053547784,0.8419471153846154,0.4811110802185841
0.883193108974359,0.3327629765638938,0.83984375,0.47917984655270207
0.882431891025641,0.3347805824799415,0.8399439102564102,0.4815337868073048
0.8846754807692307,0.3293495469368421,0.8392427884615384,0.49436167111763585
0.8837740384615385,0.33279429570986674,0.8431490384615384,0.47344598670800525
